Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-17,585.278,585.526,579.426,191.66802746846741,783500,0.0,0.0
2023-04-18,588.283,588.283,579.863,190.4463319565677,1158700,0.0,0.0
2023-04-19,571.046,575.935,566.623,188.83099971281595,1409400,0.0,0.0
2023-04-20,561.337,563.162,555.743,184.2197016258111,2100900,0.0,0.0
2023-04-21,564.183,568.269,562.16,186.08210093814333,959200,0.0,0.0
2023-04-24,566.811,571.701,565.304,186.93282856938873,895100,0.0,0.0
2023-04-25,559.502,561.833,541.006,178.29977694238582,2495500,0.0,0.0
2023-04-26,523.65,538.903,512.958,148.07416226948763,4020100,0.0,0.0
2023-04-27,529.104,541.174,527.2,150.7960277073168,2148400,0.0,0.0
2023-04-28,538.843,554.593,538.843,154.0594872833206,2046900,0.0,0.0
2023-05-01,551.409,552.222,540.817,152.27237499491324,1979800,0.0,0.0
2023-05-02,540.361,546.966,536.473,150.9674001196672,1060900,0.0,0.0
2023-05-03,545.518,553.601,544.715,152.78867312285666,1430200,0.0,0.0
2023-05-04,548.047,549.336,538.248,151.45591071754987,1243500,0.0,0.0
2023-05-05,548.503,549.832,537.455,151.66120415662573,962400,0.0,0.0
2023-05-08,544.923,545.469,536.632,150.6029299239531,1029100,0.0,0.0
2023-05-09,530.632,533.042,524.86,148.38831725595162,1225100,0.0,0.0
2023-05-10,534.946,535.472,525.633,148.0658675097008,1586100,0.0,0.0
2023-05-11,527.706,531.326,520.734,147.03273037140644,2326300,0.0,0.0
2023-05-12,527.369,530.562,517.144,145.5991614230418,1518200,0.0,0.0
2023-05-15,519.931,520.952,515.854,145.32972310234535,1383800,0.0,0.0
2023-05-16,516.965,518.394,514.893,144.2351453141004,903500,0.0,0.0
2023-05-17,518.056,523.035,508.704,144.7669295745234,1284600,0.0,0.0
2023-05-18,516.499,520.317,514.387,145.28505266940476,1073300,0.0,0.0
2023-05-19,518.731,527.359,518.364,146.34668197622716,1313300,0.0,0.0
2023-05-22,523.075,530.235,523.015,146.80093568330656,1161000,0.0,0.0
2023-05-23,522.013,524.939,515.428,145.70929848649257,1629400,0.0,0.0
2023-05-24,505.798,510.261,494.393,141.66322067803642,2482800,0.0,0.0
2023-05-25,509.735,518.007,506.096,144.38836980478675,2262200,0.0,0.0
2023-05-26,523.332,528.321,517.521,144.77068045087904,1603700,0.0,0.0
2023-05-30,519.504,522.103,508.882,142.591124241389,1793800,0.0,0.0
2023-05-31,509.438,509.438,497.527,140.98503915302183,4052200,0.0,0.0
2023-06-01,508.902,517.352,504.32,143.98085505830235,1830100,0.0,0.0
2023-06-02,520.258,522.816,514.396,144.19117966633692,2564300,0.0,0.0
